order_id,timestamp,student_id,class,total_value_R$,items_count,prep_time_min,wait_time_min,ordered_items
1,2025-08-01 00:00:00.000000000,1102,CCOMP_MATUTINO,18.25,5,7.1,2.4,"Pastel, Água"
2,2025-08-01 05:25:37.688442211,1179,CCOMP_VESPERTINO,17.2,5,7.6,5.1,"Pão de Queijo, Salgado Mist, Pastel"
3,2025-08-01 10:51:15.376884422,1092,CCOMP_VESPERTINO,8.99,3,7.7,2.2,"Pastel, Coxinha, Suco Laranja"
4,2025-08-01 16:16:53.065326633,1014,CCOMP_MATUTINO,3.42,2,5.6,5.6,Suco Laranja
5,2025-08-01 21:42:30.753768844,1106,CCOMP_MATUTINO,9.33,2,7.7,3.7,Salgado Mist
6,2025-08-02 03:08:08.442211055,1071,CCOMP_MATUTINO,13.05,2,5.5,2.8,Água
7,2025-08-02 08:33:46.130653266,1188,ADS2,12.01,4,7.4,2.6,"Refrigerante Lata, Salgado Mist, Sanduíche Natural"
8,2025-08-02 13:59:23.819095477,1020,ADS2,18.89,5,7.2,5.2,"Pão de Queijo, Suco Laranja"
9,2025-08-02 19:25:01.507537688,1102,CCOMP_MATUTINO,38.28,8,7.9,3.4,"Pão de Queijo, Suco Laranja"
10,2025-08-03 00:50:39.195979899,1121,ADS4,15.38,3,7.6,3.8,Salgado Mist
11,2025-08-03 06:16:16.884422110,1074,CCOMP_MATUTINO,16.87,4,4.9,4.0,"Refrigerante Lata, Salgado Mist"
12,2025-08-03 11:41:54.572864321,1087,ADS4,13.12,2,7.1,3.2,"Água, Refrigerante Lata"
13,2025-08-03 17:07:32.261306532,1116,CCOMP_VESPERTINO,24.25,5,7.6,3.9,"Coxinha, Sanduíche Natural"
14,2025-08-03 22:33:09.949748743,1099,CCOMP_MATUTINO,16.51,5,2.8,2.8,"Pão de Queijo, Água"
15,2025-08-04 03:58:47.638190954,1103,CCOMP_MATUTINO,18.81,5,5.3,2.9,"Suco Laranja, Salgado Mist"
16,2025-08-04 09:24:25.326633165,1151,CCOMP_VESPERTINO,35.53,7,7.5,1.0,"Coxinha, Suco Laranja"
17,2025-08-04 14:50:03.015075376,1130,ADS2,13.75,2,10.3,3.5,"Suco Laranja, Refrigerante Lata"
18,2025-08-04 20:15:40.703517587,1149,CCOMP_VESPERTINO,10.2,3,8.1,0.5,"Água, Salgado Mist, Suco Laranja"
19,2025-08-05 01:41:18.391959799,1052,CCOMP_VESPERTINO,15.68,4,10.4,3.5,"Água, Pastel, Suco Laranja"
20,2025-08-05 07:06:56.080402010,1001,CCOMP_VESPERTINO,23.73,4,5.0,2.5,Água
21,2025-08-05 12:32:33.768844221,1087,CCOMP_VESPERTINO,16.21,4,6.6,3.7,"Água, Pastel"
22,2025-08-05 17:58:11.457286432,1157,CCOMP_MATUTINO,22.68,4,8.0,1.1,"Sanduíche Natural, Pão de Queijo, Pastel"
23,2025-08-05 23:23:49.145728643,1037,CCOMP_MATUTINO,8.03,2,2.0,0.5,Refrigerante Lata
24,2025-08-06 04:49:26.834170854,1129,CCOMP_MATUTINO,7.13,1,9.8,2.4,"Pastel, Suco Laranja"
25,2025-08-06 10:15:04.522613065,1191,ADS2,8.65,1,2.0,1.1,"Coxinha, Suco Laranja"
26,2025-08-06 15:40:42.211055276,1187,CCOMP_VESPERTINO,5.61,1,8.5,0.5,"Pastel, Refrigerante Lata"
27,2025-08-06 21:06:19.899497487,1020,ADS4,12.82,3,7.7,4.4,Coxinha
28,2025-08-07 02:31:57.587939698,1160,CCOMP_MATUTINO,9.27,2,2.0,5.9,"Sanduíche Natural, Salgado Mist"
29,2025-08-07 07:57:35.276381909,1057,ADS2,25.1,6,2.0,1.6,Água
30,2025-08-07 13:23:12.964824120,1021,ADS2,5.53,1,9.6,2.9,Suco Laranja
31,2025-08-07 18:48:50.653266331,1088,CCOMP_MATUTINO,30.5,7,9.0,2.4,Pão de Queijo
32,2025-08-08 00:14:28.341708542,1048,CCOMP_VESPERTINO,6.66,2,3.8,1.8,"Sanduíche Natural, Refrigerante Lata, Suco Laranja"
33,2025-08-08 05:40:06.030150753,1058,ADS2,5.71,1,3.8,4.2,"Pastel, Pão de Queijo"
34,2025-08-08 11:05:43.718592964,1169,ADS4,7.32,3,7.3,4.8,Pão de Queijo
35,2025-08-08 16:31:21.407035175,1187,CCOMP_MATUTINO,38.69,7,6.0,1.4,"Pão de Queijo, Pastel, Salgado Mist"
36,2025-08-08 21:56:59.095477386,1014,CCOMP_MATUTINO,11.71,3,8.6,3.1,"Coxinha, Pastel"
37,2025-08-09 03:22:36.783919598,1189,ADS2,16.49,3,7.2,5.3,Água
38,2025-08-09 08:48:14.472361809,1189,ADS2,10.75,4,10.0,4.2,"Pão de Queijo, Água, Sanduíche Natural"
39,2025-08-09 14:13:52.160804020,1174,CCOMP_MATUTINO,11.37,2,8.4,4.5,"Suco Laranja, Salgado Mist, Água"
40,2025-08-09 19:39:29.849246231,1189,CCOMP_MATUTINO,8.86,2,7.8,5.5,"Sanduíche Natural, Água, Suco Laranja"
41,2025-08-10 01:05:07.537688442,1050,ADS4,12.37,4,5.1,5.4,"Coxinha, Sanduíche Natural, Suco Laranja"
42,2025-08-10 06:30:45.226130653,1107,CCOMP_MATUTINO,16.15,4,4.9,4.9,"Coxinha, Salgado Mist, Pão de Queijo"
43,2025-08-10 11:56:22.914572864,1054,CCOMP_VESPERTINO,32.85,8,5.9,3.3,"Sanduíche Natural, Pastel, Refrigerante Lata"
44,2025-08-10 17:22:00.603015075,1063,ADS2,3.9,2,10.6,2.3,"Água, Sanduíche Natural"
45,2025-08-10 22:47:38.291457286,1130,ADS2,31.54,6,5.0,3.2,"Água, Sanduíche Natural"
46,2025-08-11 04:13:15.979899497,1050,ADS2,16.47,3,6.7,2.0,"Suco Laranja, Pão de Queijo, Pastel"
47,2025-08-11 09:38:53.668341708,1134,CCOMP_MATUTINO,9.62,2,2.0,0.5,Pão de Queijo
48,2025-08-11 15:04:31.356783919,1020,CCOMP_VESPERTINO,8.64,1,7.7,2.5,"Salgado Mist, Coxinha"
49,2025-08-11 20:30:09.045226130,1072,ADS2,22.45,4,11.6,3.6,Pão de Queijo
50,2025-08-12 01:55:46.733668341,1166,CCOMP_MATUTINO,13.77,4,3.7,1.9,"Refrigerante Lata, Pastel, Suco Laranja"
51,2025-08-12 07:21:24.422110552,1017,CCOMP_MATUTINO,4.78,1,13.9,2.7,"Suco Laranja, Água"
52,2025-08-12 12:47:02.110552763,1131,ADS4,14.92,4,6.5,2.7,"Pão de Queijo, Sanduíche Natural, Pastel"
53,2025-08-12 18:12:39.798994974,1088,CCOMP_VESPERTINO,23.84,6,2.0,5.4,"Pão de Queijo, Refrigerante Lata"
54,2025-08-12 23:38:17.487437185,1059,CCOMP_MATUTINO,20.08,6,5.0,2.4,Refrigerante Lata
55,2025-08-13 05:03:55.175879397,1013,ADS4,8.24,2,9.3,5.4,"Salgado Mist, Coxinha, Sanduíche Natural"
56,2025-08-13 10:29:32.864321608,1008,ADS4,5.36,2,11.0,0.5,"Salgado Mist, Refrigerante Lata, Água"
57,2025-08-13 15:55:10.552763819,1089,CCOMP_VESPERTINO,9.87,2,7.8,5.4,Refrigerante Lata
58,2025-08-13 21:20:48.241206030,1052,ADS4,84.55,8,9.9,5.3,"Pastel, Coxinha, Suco Laranja"
59,2025-08-14 02:46:25.929648241,1129,CCOMP_MATUTINO,4.75,1,3.1,4.6,Refrigerante Lata
60,2025-08-14 08:12:03.618090452,1083,CCOMP_MATUTINO,7.24,2,4.3,0.5,"Água, Refrigerante Lata, Pão de Queijo"
61,2025-08-14 13:37:41.306532663,1091,ADS2,15.18,3,2.0,4.8,"Salgado Mist, Coxinha"
62,2025-08-14 19:03:18.994974874,1110,ADS2,11.14,3,4.5,2.9,Coxinha
63,2025-08-15 00:28:56.683417085,1187,ADS4,10.64,3,7.9,0.5,"Salgado Mist, Refrigerante Lata"
64,2025-08-15 05:54:34.371859296,1198,CCOMP_VESPERTINO,40.44,8,6.5,5.3,"Refrigerante Lata, Coxinha, Água"
65,2025-08-15 11:20:12.060301507,1171,ADS4,7.19,3,8.2,5.6,Salgado Mist
66,2025-08-15 16:45:49.748743718,1007,ADS4,11.9,4,3.7,0.5,"Refrigerante Lata, Água"
67,2025-08-15 22:11:27.437185929,1174,ADS4,13.55,4,3.8,3.3,"Salgado Mist, Pastel, Pão de Queijo"
68,2025-08-16 03:37:05.125628140,1034,ADS2,7.4,3,6.5,5.5,"Salgado Mist, Sanduíche Natural, Refrigerante Lata"
69,2025-08-16 09:02:42.814070351,1080,ADS2,5.06,3,4.5,5.2,"Coxinha, Refrigerante Lata, Água"
70,2025-08-16 14:28:20.502512562,1163,CCOMP_VESPERTINO,14.1,3,9.3,4.5,Refrigerante Lata
71,2025-08-16 19:53:58.190954773,1049,CCOMP_MATUTINO,35.63,8,4.4,0.5,Suco Laranja
72,2025-08-17 01:19:35.879396985,1103,ADS4,15.3,5,4.8,4.3,Água
73,2025-08-17 06:45:13.567839196,1131,ADS4,12.67,2,7.0,2.6,"Salgado Mist, Água, Sanduíche Natural"
74,2025-08-17 12:10:51.256281407,1001,CCOMP_MATUTINO,12.61,3,5.0,4.8,Coxinha
75,2025-08-17 17:36:28.944723618,1133,CCOMP_MATUTINO,10.28,3,2.9,3.5,Sanduíche Natural
76,2025-08-17 23:02:06.633165829,1053,CCOMP_VESPERTINO,24.41,5,3.3,3.0,"Pastel, Salgado Mist"
77,2025-08-18 04:27:44.321608040,1105,CCOMP_VESPERTINO,8.86,3,7.3,4.2,"Pão de Queijo, Sanduíche Natural, Suco Laranja"
78,2025-08-18 09:53:22.010050251,1003,ADS4,5.32,3,2.6,2.7,"Pastel, Pão de Queijo"
79,2025-08-18 15:18:59.698492462,1053,CCOMP_MATUTINO,4.65,2,9.5,3.0,"Refrigerante Lata, Suco Laranja"
80,2025-08-18 20:44:37.386934673,1190,CCOMP_MATUTINO,12.58,2,4.3,2.0,"Água, Salgado Mist"
81,2025-08-19 02:10:15.075376884,1145,CCOMP_VESPERTINO,22.68,6,7.5,0.5,"Suco Laranja, Salgado Mist"
82,2025-08-19 07:35:52.763819095,1043,CCOMP_MATUTINO,13.84,2,4.4,4.0,Salgado Mist
83,2025-08-19 13:01:30.452261306,1161,CCOMP_MATUTINO,9.92,2,3.7,1.5,"Refrigerante Lata, Pão de Queijo, Salgado Mist"
84,2025-08-19 18:27:08.140703517,1189,ADS2,15.8,5,6.6,2.6,"Água, Coxinha"
85,2025-08-19 23:52:45.829145728,1013,ADS2,13.42,2,8.6,3.5,Água
86,2025-08-20 05:18:23.517587939,1094,CCOMP_MATUTINO,19.7,3,5.4,0.5,"Salgado Mist, Pastel, Refrigerante Lata"
87,2025-08-20 10:44:01.206030150,1047,CCOMP_VESPERTINO,26.6,7,5.8,0.5,"Água, Salgado Mist"
88,2025-08-20 16:09:38.894472361,1014,CCOMP_VESPERTINO,6.77,2,8.0,2.5,"Suco Laranja, Pão de Queijo"
89,2025-08-20 21:35:16.582914572,1199,CCOMP_VESPERTINO,3.0,1,8.1,3.8,"Refrigerante Lata, Coxinha"
90,2025-08-21 03:00:54.271356783,1189,CCOMP_MATUTINO,9.72,2,5.9,4.3,"Suco Laranja, Água"
91,2025-08-21 08:26:31.959798995,1039,CCOMP_VESPERTINO,6.51,1,4.9,0.5,"Sanduíche Natural, Suco Laranja, Salgado Mist"
92,2025-08-21 13:52:09.648241206,1081,ADS4,19.77,3,6.2,4.1,"Coxinha, Pão de Queijo"
93,2025-08-21 19:17:47.336683417,1110,CCOMP_VESPERTINO,7.77,1,5.5,2.6,"Água, Sanduíche Natural"
94,2025-08-22 00:43:25.025125628,1052,ADS4,3.89,1,6.8,1.4,"Salgado Mist, Coxinha, Suco Laranja"
95,2025-08-22 06:09:02.713567839,1023,CCOMP_VESPERTINO,8.5,2,3.0,1.8,"Pastel, Pão de Queijo"
96,2025-08-22 11:34:40.402010050,1153,CCOMP_MATUTINO,4.9,2,6.7,4.4,Pão de Queijo
97,2025-08-22 17:00:18.090452261,1187,CCOMP_VESPERTINO,31.16,6,4.2,3.5,Salgado Mist
98,2025-08-22 22:25:55.778894472,1123,ADS2,15.93,3,8.3,3.1,Pão de Queijo
99,2025-08-23 03:51:33.467336683,1040,ADS4,17.7,4,4.3,3.4,"Coxinha, Refrigerante Lata"
100,2025-08-23 09:17:11.155778894,1156,CCOMP_MATUTINO,16.55,5,4.4,4.7,Pastel
101,2025-08-23 14:42:48.844221105,1014,CCOMP_VESPERTINO,19.87,5,7.1,2.8,"Sanduíche Natural, Pastel, Água"
102,2025-08-23 20:08:26.532663316,1044,CCOMP_VESPERTINO,23.69,5,6.0,3.1,"Água, Sanduíche Natural, Pastel"
103,2025-08-24 01:34:04.221105527,1064,ADS2,8.68,2,11.7,5.0,Água
104,2025-08-24 06:59:41.909547738,1088,CCOMP_MATUTINO,5.12,3,2.0,2.4,"Salgado Mist, Pão de Queijo, Pastel"
105,2025-08-24 12:25:19.597989949,1070,ADS4,7.22,1,6.3,4.1,"Coxinha, Refrigerante Lata"
106,2025-08-24 17:50:57.286432160,1008,CCOMP_VESPERTINO,11.68,4,8.8,2.1,Refrigerante Lata
107,2025-08-24 23:16:34.974874371,1087,CCOMP_MATUTINO,3.0,1,4.6,2.3,Sanduíche Natural
108,2025-08-25 04:42:12.663316582,1128,ADS4,23.82,4,3.7,2.8,"Coxinha, Sanduíche Natural"
109,2025-08-25 10:07:50.351758794,1135,ADS2,3.85,1,3.8,3.9,"Salgado Mist, Pastel, Sanduíche Natural"
110,2025-08-25 15:33:28.040201005,1062,ADS4,17.19,4,2.0,5.1,Pastel
111,2025-08-25 20:59:05.728643216,1138,CCOMP_MATUTINO,10.85,3,9.4,3.2,Pão de Queijo
112,2025-08-26 02:24:43.417085427,1080,CCOMP_VESPERTINO,14.24,3,5.2,0.5,"Coxinha, Salgado Mist"
113,2025-08-26 07:50:21.105527638,1135,CCOMP_VESPERTINO,9.04,3,4.9,4.1,"Salgado Mist, Água, Refrigerante Lata"
114,2025-08-26 13:15:58.793969849,1162,ADS4,13.67,4,2.0,7.4,"Pão de Queijo, Salgado Mist"
115,2025-08-26 18:41:36.482412060,1162,CCOMP_MATUTINO,9.04,1,2.4,3.2,Refrigerante Lata
116,2025-08-27 00:07:14.170854271,1032,CCOMP_MATUTINO,8.6,2,9.7,0.5,Água
117,2025-08-27 05:32:51.859296482,1122,CCOMP_MATUTINO,7.0,1,6.8,3.3,Pão de Queijo
118,2025-08-27 10:58:29.547738693,1004,CCOMP_MATUTINO,29.98,5,8.9,3.0,Pão de Queijo
119,2025-08-27 16:24:07.236180904,1040,CCOMP_VESPERTINO,14.96,2,8.6,2.8,"Salgado Mist, Refrigerante Lata, Pão de Queijo"
120,2025-08-27 21:49:44.924623115,1027,CCOMP_MATUTINO,13.61,2,3.5,4.7,"Coxinha, Pão de Queijo"
121,2025-08-28 03:15:22.613065326,1134,CCOMP_MATUTINO,7.1,2,12.1,5.5,"Coxinha, Água, Sanduíche Natural"
122,2025-08-28 08:41:00.301507537,1071,ADS2,10.42,2,10.9,4.2,"Pão de Queijo, Água"
123,2025-08-28 14:06:37.989949748,1011,ADS4,6.64,2,4.6,2.8,"Suco Laranja, Refrigerante Lata"
124,2025-08-28 19:32:15.678391959,1161,CCOMP_MATUTINO,8.94,2,2.0,5.0,"Sanduíche Natural, Refrigerante Lata"
125,2025-08-29 00:57:53.366834171,1032,CCOMP_MATUTINO,5.81,3,5.1,0.5,"Coxinha, Pastel"
126,2025-08-29 06:23:31.055276382,1047,ADS2,31.14,7,6.6,1.7,Refrigerante Lata
127,2025-08-29 11:49:08.743718593,1150,CCOMP_MATUTINO,7.62,3,4.6,1.9,Suco Laranja
128,2025-08-29 17:14:46.432160804,1061,CCOMP_MATUTINO,7.1,2,5.4,2.9,"Salgado Mist, Suco Laranja"
129,2025-08-29 22:40:24.120603015,1036,CCOMP_MATUTINO,5.42,2,3.9,3.9,"Água, Pastel, Sanduíche Natural"
130,2025-08-30 04:06:01.809045226,1098,CCOMP_MATUTINO,7.55,2,8.3,2.6,"Salgado Mist, Suco Laranja, Pastel"
131,2025-08-30 09:31:39.497487437,1171,ADS2,8.92,3,6.2,1.4,Coxinha
132,2025-08-30 14:57:17.185929648,1103,CCOMP_MATUTINO,11.65,4,8.4,4.8,"Pastel, Pão de Queijo"
133,2025-08-30 20:22:54.874371859,1034,ADS2,8.15,1,9.1,2.6,"Refrigerante Lata, Coxinha"
134,2025-08-31 01:48:32.562814070,1192,CCOMP_VESPERTINO,4.59,2,2.0,3.2,"Pão de Queijo, Refrigerante Lata, Água"
135,2025-08-31 07:14:10.251256281,1100,CCOMP_MATUTINO,4.84,2,4.1,4.0,"Coxinha, Sanduíche Natural, Água"
136,2025-08-31 12:39:47.939698492,1174,CCOMP_VESPERTINO,18.04,5,4.4,3.1,"Salgado Mist, Pastel, Água"
137,2025-08-31 18:05:25.628140703,1130,CCOMP_MATUTINO,11.15,4,12.4,3.1,Pastel
138,2025-08-31 23:31:03.316582914,1000,CCOMP_VESPERTINO,17.71,3,6.4,4.9,"Sanduíche Natural, Água, Pastel"
139,2025-09-01 04:56:41.005025125,1004,CCOMP_MATUTINO,19.16,5,8.0,3.3,Água
140,2025-09-01 10:22:18.693467336,1141,CCOMP_MATUTINO,13.14,3,2.0,4.6,Salgado Mist
141,2025-09-01 15:47:56.381909547,1102,CCOMP_VESPERTINO,5.73,2,6.4,4.0,"Sanduíche Natural, Suco Laranja, Pão de Queijo"
142,2025-09-01 21:13:34.070351758,1026,CCOMP_MATUTINO,13.45,4,8.4,6.6,"Salgado Mist, Coxinha, Água"
143,2025-09-02 02:39:11.758793970,1136,CCOMP_MATUTINO,27.79,7,8.2,3.7,"Coxinha, Salgado Mist"
144,2025-09-02 08:04:49.447236181,1014,CCOMP_MATUTINO,9.17,2,7.6,4.1,Salgado Mist
145,2025-09-02 13:30:27.135678392,1089,CCOMP_MATUTINO,14.72,3,6.0,5.0,Coxinha
146,2025-09-02 18:56:04.824120603,1041,ADS4,11.9,2,6.2,3.1,"Pastel, Coxinha"
147,2025-09-03 00:21:42.512562814,1123,CCOMP_MATUTINO,27.34,6,2.0,1.9,"Coxinha, Pastel, Pão de Queijo"
148,2025-09-03 05:47:20.201005025,1178,CCOMP_VESPERTINO,7.99,2,3.7,2.1,"Água, Pão de Queijo"
149,2025-09-03 11:12:57.889447236,1062,CCOMP_VESPERTINO,23.98,6,6.6,2.2,"Suco Laranja, Sanduíche Natural"
150,2025-09-03 16:38:35.577889447,1095,ADS2,9.58,2,4.2,1.3,"Suco Laranja, Água, Refrigerante Lata"
151,2025-09-03 22:04:13.266331658,1051,CCOMP_MATUTINO,7.91,1,7.7,3.6,Água
152,2025-09-04 03:29:50.954773869,1095,CCOMP_MATUTINO,12.82,3,7.2,1.9,"Suco Laranja, Pastel"
153,2025-09-04 08:55:28.643216080,1131,ADS4,14.74,4,9.4,3.4,Sanduíche Natural
154,2025-09-04 14:21:06.331658291,1150,ADS2,37.78,8,8.4,2.7,"Pão de Queijo, Sanduíche Natural"
155,2025-09-04 19:46:44.020100502,1142,ADS4,14.54,3,6.6,2.9,Suco Laranja
156,2025-09-05 01:12:21.708542713,1170,CCOMP_MATUTINO,13.48,4,7.9,4.0,Salgado Mist
157,2025-09-05 06:37:59.396984924,1028,CCOMP_MATUTINO,31.27,6,8.5,2.0,"Pastel, Suco Laranja"
158,2025-09-05 12:03:37.085427135,1035,CCOMP_MATUTINO,17.21,3,4.7,4.2,Pão de Queijo
159,2025-09-05 17:29:14.773869346,1012,CCOMP_VESPERTINO,8.15,2,5.2,5.8,Coxinha
160,2025-09-05 22:54:52.462311557,1159,CCOMP_MATUTINO,27.07,6,5.8,3.6,"Água, Coxinha, Suco Laranja"
161,2025-09-06 04:20:30.150753769,1070,ADS2,7.7,2,4.8,1.6,"Salgado Mist, Pão de Queijo"
162,2025-09-06 09:46:07.839195980,1186,CCOMP_MATUTINO,8.13,3,8.5,1.9,"Suco Laranja, Refrigerante Lata, Água"
163,2025-09-06 15:11:45.527638191,1085,ADS4,7.21,1,4.4,2.6,"Água, Suco Laranja"
164,2025-09-06 20:37:23.216080402,1027,CCOMP_VESPERTINO,6.84,1,9.1,1.9,"Salgado Mist, Coxinha, Sanduíche Natural"
165,2025-09-07 02:03:00.904522613,1065,ADS2,14.66,4,5.1,1.2,Coxinha
166,2025-09-07 07:28:38.592964824,1169,CCOMP_MATUTINO,10.28,2,7.2,3.3,Suco Laranja
167,2025-09-07 12:54:16.281407035,1044,CCOMP_VESPERTINO,3.0,1,6.4,2.6,Sanduíche Natural
168,2025-09-07 18:19:53.969849246,1061,ADS2,10.22,3,3.6,3.3,Pão de Queijo
169,2025-09-07 23:45:31.658291457,1184,CCOMP_MATUTINO,8.79,2,6.0,5.1,"Água, Suco Laranja"
170,2025-09-08 05:11:09.346733668,1133,CCOMP_MATUTINO,20.5,4,6.8,2.6,Salgado Mist
171,2025-09-08 10:36:47.035175879,1027,ADS4,8.56,2,5.8,0.9,Pastel
172,2025-09-08 16:02:24.723618090,1027,ADS2,55.06,8,2.6,2.3,"Coxinha, Pão de Queijo, Salgado Mist"
173,2025-09-08 21:28:02.412060301,1107,CCOMP_MATUTINO,27.74,7,10.3,4.4,"Refrigerante Lata, Coxinha"
174,2025-09-09 02:53:40.100502512,1043,CCOMP_MATUTINO,9.5,1,6.2,4.2,Coxinha
175,2025-09-09 08:19:17.788944723,1083,CCOMP_VESPERTINO,23.92,6,4.0,3.9,"Salgado Mist, Coxinha"
176,2025-09-09 13:44:55.477386934,1029,ADS2,16.45,5,10.1,1.9,Refrigerante Lata
177,2025-09-09 19:10:33.165829145,1189,CCOMP_MATUTINO,13.8,2,7.5,4.4,Suco Laranja
178,2025-09-10 00:36:10.854271356,1074,CCOMP_MATUTINO,19.42,4,3.0,4.8,"Água, Suco Laranja, Pão de Queijo"
179,2025-09-10 06:01:48.542713567,1127,CCOMP_MATUTINO,12.4,3,3.4,1.7,"Refrigerante Lata, Água, Coxinha"
180,2025-09-10 11:27:26.231155779,1091,CCOMP_VESPERTINO,13.86,3,5.4,2.9,Refrigerante Lata
181,2025-09-10 16:53:03.919597990,1189,ADS2,19.67,3,6.7,6.6,"Sanduíche Natural, Coxinha"
182,2025-09-10 22:18:41.608040201,1128,CCOMP_MATUTINO,41.12,8,7.6,1.7,"Pão de Queijo, Refrigerante Lata"
183,2025-09-11 03:44:19.296482412,1120,ADS4,13.95,3,8.4,0.5,"Suco Laranja, Pão de Queijo"
184,2025-09-11 09:09:56.984924623,1026,CCOMP_VESPERTINO,9.14,2,7.3,5.5,"Pão de Queijo, Sanduíche Natural, Água"
185,2025-09-11 14:35:34.673366834,1189,CCOMP_MATUTINO,3.55,1,9.4,5.0,"Salgado Mist, Coxinha"
186,2025-09-11 20:01:12.361809045,1120,CCOMP_MATUTINO,38.93,8,6.3,2.2,"Sanduíche Natural, Pão de Queijo, Refrigerante Lata"
187,2025-09-12 01:26:50.050251256,1115,CCOMP_MATUTINO,10.25,2,4.1,2.8,Água
188,2025-09-12 06:52:27.738693467,1002,ADS4,16.54,5,6.0,0.8,Água
189,2025-09-12 12:18:05.427135678,1102,CCOMP_VESPERTINO,37.65,7,5.8,3.2,Água
190,2025-09-12 17:43:43.115577889,1197,CCOMP_VESPERTINO,13.76,2,2.0,5.1,"Coxinha, Pastel"
191,2025-09-12 23:09:20.804020100,1199,ADS2,10.68,2,4.6,2.0,Água
192,2025-09-13 04:34:58.492462311,1154,CCOMP_VESPERTINO,28.13,5,6.8,4.6,"Suco Laranja, Sanduíche Natural"
193,2025-09-13 10:00:36.180904522,1136,ADS2,15.82,5,4.9,3.8,"Refrigerante Lata, Água"
194,2025-09-13 15:26:13.869346733,1061,CCOMP_MATUTINO,17.06,5,4.4,4.0,"Água, Pastel, Salgado Mist"
195,2025-09-13 20:51:51.557788944,1164,CCOMP_VESPERTINO,4.81,1,8.3,2.1,"Salgado Mist, Pão de Queijo, Água"
196,2025-09-14 02:17:29.246231155,1050,CCOMP_MATUTINO,24.74,6,3.7,2.4,"Suco Laranja, Refrigerante Lata, Coxinha"
197,2025-09-14 07:43:06.934673366,1171,CCOMP_MATUTINO,15.03,5,7.8,0.5,"Pão de Queijo, Refrigerante Lata"
198,2025-09-14 13:08:44.623115578,1151,CCOMP_MATUTINO,5.27,2,2.7,2.0,"Pão de Queijo, Suco Laranja"
199,2025-09-14 18:34:22.311557789,1058,CCOMP_MATUTINO,16.05,5,12.9,5.1,"Pastel, Água, Refrigerante Lata"
200,2025-09-15 00:00:00.000000000,1117,CCOMP_MATUTINO,3.48,1,5.5,1.3,"Coxinha, Refrigerante Lata, Suco Laranja"
